step,loss,elapsed_s
200,1208.642578125,0.603632926940918
400,1128.11962890625,0.9757058620452881
600,1099.18359375,1.3213818073272705
800,1088.174072265625,1.682997465133667
1000,1023.7261962890625,2.0460739135742188
1200,1014.1253662109375,2.3976640701293945
1400,991.0769653320312,2.7502212524414062
1600,1001.468017578125,3.1053035259246826
1800,1026.37255859375,3.457858085632324
2000,1013.2139892578125,3.815445899963379
2200,1083.697021484375,4.178035497665405
2400,1343.75927734375,4.541612386703491
2600,1287.1544189453125,4.911744832992554
2800,962.633056640625,5.274810791015625
3000,934.6151123046875,5.642399311065674
3200,975.2161865234375,5.991971731185913
3400,969.8677978515625,6.3525450229644775
3600,918.99853515625,6.703126907348633
3800,944.9696655273438,7.049192667007446
4000,921.274658203125,7.422294855117798
4200,912.218994140625,7.7943949699401855
4400,991.708251953125,8.161460161209106
4600,935.597412109375,8.509543418884277
4800,917.21826171875,8.856606483459473
5000,940.2388916015625,9.211695909500122
5200,953.56201171875,9.572771310806274
5400,915.9963989257812,9.93735647201538
5600,957.555419921875,10.287453889846802
5800,919.44091796875,10.637033224105835
6000,919.0787963867188,10.994120359420776
6200,924.3406982421875,11.347192764282227
6400,952.4344482421875,11.714807987213135
6600,915.2828979492188,12.068392992019653
6800,992.4437255859375,12.424973487854004
7000,917.9790649414062,12.777036666870117
7200,902.030029296875,13.135624408721924
7400,927.675048828125,13.481700658798218
7600,945.8742065429688,13.837774515151978
7800,1038.087890625,14.193372249603271
8000,1068.83251953125,14.54593563079834
8200,1020.76416015625,14.894531965255737
8400,962.5302734375,15.267618179321289
8600,906.2675170898438,15.619202613830566
8800,939.2208251953125,15.97927713394165
9000,962.4124145507812,16.332865715026855
9200,1083.8865966796875,16.680924892425537
9400,877.2135009765625,17.033032417297363
9600,905.02099609375,17.389623641967773
9800,939.0414428710938,17.752193450927734
10000,967.38818359375,18.107291221618652
