step,loss,elapsed_s
200,220.2263641357422,0.5551378726959229
400,204.28375244140625,0.9192550182342529
600,183.87960815429688,1.3563485145568848
800,172.40423583984375,1.7139577865600586
1000,164.4259490966797,2.062070608139038
1200,158.08340454101562,2.4016549587249756
1400,150.03280639648438,2.739229202270508
1600,164.31602478027344,3.0777981281280518
1800,158.9589385986328,3.414891242980957
2000,162.10385131835938,3.748465061187744
2200,155.60781860351562,4.082533836364746
2400,144.16683959960938,4.415631294250488
2600,142.66839599609375,4.747204542160034
2800,153.15887451171875,5.077771902084351
3000,167.65597534179688,5.411359786987305
3200,154.13299560546875,5.744438409805298
3400,145.3477325439453,6.078006267547607
3600,150.7547607421875,6.423100709915161
3800,151.98878479003906,6.761173725128174
4000,159.68408203125,7.100752115249634
4200,143.39752197265625,7.438837766647339
4400,141.5930633544922,7.764904975891113
4600,169.90310668945312,8.112509727478027
4800,153.68392944335938,8.445072412490845
5000,140.87060546875,8.782650470733643
5200,161.95199584960938,9.126256227493286
5400,149.09698486328125,9.460325241088867
5600,148.65084838867188,9.79189419746399
5800,153.48309326171875,10.132474660873413
6000,142.32229614257812,10.47104024887085
6200,147.23663330078125,10.809610605239868
6400,131.9503173828125,11.144693374633789
6600,159.3631591796875,11.479769706726074
6800,144.77386474609375,11.810854434967041
7000,153.36778259277344,12.151461601257324
7200,147.4007568359375,12.480026721954346
7400,139.47906494140625,12.819631099700928
7600,149.41897583007812,13.155705451965332
7800,140.18215942382812,13.513298511505127
8000,155.97544860839844,13.842367887496948
8200,138.32662963867188,14.18044400215149
8400,147.9273223876953,14.529026985168457
8600,137.51312255859375,14.86409068107605
8800,132.1623077392578,15.202672481536865
9000,133.2379150390625,15.541264295578003
9200,142.91226196289062,15.870834112167358
9400,155.81259155273438,16.200915336608887
9600,139.49942016601562,16.535488605499268
9800,138.27908325195312,16.872556447982788
10000,144.53741455078125,17.20614743232727
