step,loss,elapsed_s
200,210711.15625,0.839202880859375
400,366272.90625,1.4378387928009033
600,432488.71875,2.053974151611328
800,112066.421875,2.6931169033050537
1000,43567.1875,3.3032498359680176
1200,60866.375,3.950406074523926
1400,61654.25390625,4.583537817001343
1600,325565.03125,5.214680433273315
1800,30707.08203125,5.87385368347168
2000,74439.65625,6.517484903335571
2200,74216.921875,7.167130470275879
2400,179141.8125,7.849819898605347
2600,89668.578125,8.493467330932617
2800,113528.359375,9.13661503791809
3000,124216.6328125,9.787288904190063
3200,63675.8359375,10.467470169067383
3400,85534.5,11.16964316368103
3600,62672.26953125,11.844831466674805
3800,53000.765625,12.475950002670288
4000,135557.78125,13.14809799194336
4200,76405.234375,13.846771001815796
4400,46564.6953125,14.495420694351196
4600,107116.0546875,15.172077655792236
4800,207008.34375,15.893257856369019
5000,169776.484375,16.55792999267578
5200,38195.5390625,17.23107123374939
5400,68889.78125,17.910778284072876
5600,55874.6328125,18.56796932220459
5800,68034.375,19.242148399353027
6000,119101.5625,19.89482569694519
6200,40759.9375,20.554510593414307
6400,121285.6640625,21.214656591415405
6600,188555.9375,21.851816654205322
6800,68873.5390625,22.507450580596924
7000,37608.7890625,23.185112476348877
7200,65028.48828125,23.858756065368652
7400,33550.265625,24.489396572113037
7600,53367.9140625,25.1400408744812
7800,77570.7890625,25.799199104309082
8000,51828.94140625,26.469372034072876
8200,47670.65234375,27.128543853759766
8400,37503.734375,27.816242218017578
8600,163903.140625,28.487431526184082
8800,114429.421875,29.186633825302124
9000,93119.828125,29.832775592803955
9200,125175.1875,30.48441481590271
9400,333272.09375,31.141566514968872
9600,101453.296875,31.810248613357544
9800,37765.21484375,32.460421085357666
10000,45247.46484375,33.12606763839722
