step,loss,elapsed_s
200,6263.6728515625,0.5935022830963135
400,6301.919921875,0.9549992084503174
600,6211.0,1.3215022087097168
800,5981.86328125,1.6960065364837646
1000,5886.515625,2.074002742767334
1200,5759.515625,2.441499948501587
1400,5683.42138671875,2.8120033740997314
1600,5633.72607421875,3.1850035190582275
1800,5650.7763671875,3.566500186920166
2000,5481.7607421875,3.943002939224243
2200,5523.5078125,4.324002981185913
2400,5503.36572265625,4.688502788543701
2600,5429.86572265625,5.050502300262451
2800,5356.4794921875,5.419001340866089
3000,5427.38671875,5.783000469207764
3200,5401.02490234375,6.155003547668457
3400,5482.212890625,6.530002117156982
3600,5330.201171875,6.906001567840576
3800,5371.7041015625,7.28203010559082
4000,5359.3408203125,7.657028913497925
4200,5404.5927734375,8.050029993057251
4400,5316.138671875,8.423532009124756
4600,5424.3505859375,8.794028997421265
4800,5311.11376953125,9.158027410507202
5000,5253.59375,9.530530452728271
5200,5266.2216796875,9.911529541015625
5400,5300.3369140625,10.277029752731323
5600,5298.11083984375,10.654529571533203
5800,5331.779296875,11.0220308303833
6000,5274.66064453125,11.39152979850769
6200,5306.119140625,11.762032508850098
6400,5310.9560546875,12.130029201507568
6600,5300.3916015625,12.49852991104126
6800,5212.19287109375,12.869529724121094
7000,5277.9775390625,13.237030267715454
7200,5267.9169921875,13.610528469085693
7400,5222.330078125,13.989527702331543
7600,5266.984375,14.361029148101807
7800,5271.0732421875,14.730529546737671
8000,5290.98974609375,15.100034236907959
8200,5332.501953125,15.471029043197632
8400,5252.81884765625,15.853029727935791
8600,5247.125,16.218529224395752
8800,5308.2646484375,16.58603072166443
9000,5251.8154296875,16.962528228759766
9200,5190.63818359375,17.335562229156494
9400,5247.2900390625,17.71356225013733
9600,5244.091796875,18.081563472747803
9800,5303.72119140625,18.452064990997314
10000,5287.3701171875,18.81956386566162
