step,loss,elapsed_s
200,345102.46875,0.5825004577636719
400,332600.96875,0.9590013027191162
600,323717.3125,1.3275022506713867
800,318547.71875,1.7084977626800537
1000,313218.6875,2.0845234394073486
1200,313747.03125,2.4505231380462646
1400,307957.25,2.8160223960876465
1600,300764.625,3.190028190612793
1800,299908.53125,3.5630266666412354
2000,296444.375,3.9315242767333984
2200,296885.1875,4.311022043228149
2400,296002.90625,4.6775219440460205
2600,296627.0625,5.048023223876953
2800,290317.625,5.427030086517334
3000,296672.0,5.798523426055908
3200,296485.375,6.174022674560547
3400,294089.8125,6.547523021697998
3600,292041.75,6.919523239135742
3800,287647.21875,7.284528732299805
4000,288149.1875,7.6560218334198
4200,293263.125,8.018022537231445
4400,287764.0625,8.390522956848145
4600,287287.28125,8.761021375656128
4800,296770.8125,9.132019996643066
5000,289739.625,9.505521059036255
5200,293018.1875,9.875523567199707
5400,288935.9375,10.244520664215088
5600,293846.59375,10.619520902633667
5800,284380.53125,11.001523494720459
6000,287269.34375,11.371024131774902
6200,288008.75,11.745028734207153
6400,285508.25,12.116552591323853
6600,291429.59375,12.484055042266846
6800,280220.96875,12.86005187034607
7000,290293.8125,13.238055944442749
7200,277107.75,13.602054834365845
7400,287147.84375,13.977551937103271
7600,283146.625,14.35055661201477
7800,278685.53125,14.728554964065552
8000,284707.625,15.106563091278076
8200,288149.375,15.490062952041626
8400,286991.8125,15.861062049865723
8600,280813.5,16.23656177520752
8800,280213.71875,16.625062227249146
9000,278219.0625,16.996562957763672
9200,280283.21875,17.373063325881958
9400,283242.21875,17.750565767288208
9600,277994.28125,18.120562076568604
9800,278257.03125,18.497063875198364
10000,278447.4375,18.869563817977905
