step,loss,elapsed_s
200,387.42303466796875,0.4851241111755371
400,349.95989990234375,0.8652410507202148
600,329.73956298828125,1.227815866470337
800,325.7851867675781,1.5829002857208252
1000,325.78631591796875,1.9344558715820312
1200,330.70599365234375,2.2880446910858154
1400,327.096435546875,2.652628183364868
1600,325.61444091796875,3.0202136039733887
1800,325.4696044921875,3.3758013248443604
2000,322.77392578125,3.7428817749023438
2200,323.45172119140625,4.097968339920044
2400,325.0520324707031,4.457542419433594
2600,324.0826721191406,4.816115856170654
2800,325.58740234375,5.174200534820557
3000,322.72637939453125,5.545804262161255
3200,322.2083435058594,5.902402639389038
3400,320.28521728515625,6.266991376876831
3600,321.8448486328125,6.6285552978515625
3800,321.5023498535156,6.9876484870910645
4000,323.0286865234375,7.354742050170898
4200,321.43609619140625,7.709327697753906
4400,325.41998291015625,8.071402788162231
4600,326.10528564453125,8.426989078521729
4800,320.5751953125,8.795591354370117
5000,323.2951354980469,9.158162593841553
5200,319.58087158203125,9.52173900604248
5400,318.60467529296875,9.878331422805786
5600,319.7366943359375,10.242896318435669
5800,318.74676513671875,10.59647512435913
6000,322.12091064453125,10.953541040420532
6200,318.8509826660156,11.319127321243286
6400,319.23443603515625,11.672227382659912
6600,318.2615966796875,12.025787115097046
6800,320.95697021484375,12.420890092849731
7000,323.4453125,12.798485040664673
7200,325.00823974609375,13.163562536239624
7400,322.93682861328125,13.517144680023193
7600,320.749755859375,13.878242254257202
7800,324.488037109375,14.230817317962646
8000,315.78521728515625,14.588919639587402
8200,321.26995849609375,14.951489448547363
8400,313.89862060546875,15.302074432373047
8600,319.0832214355469,15.654646873474121
8800,318.21417236328125,16.012723922729492
9000,318.7527160644531,16.374327898025513
9200,320.6146545410156,16.731897830963135
9400,323.22161865234375,17.08501148223877
9600,317.05609130859375,17.454089641571045
9800,319.3547058105469,17.817686796188354
10000,321.36334228515625,18.170798540115356
