step,loss,elapsed_s
200,496539.3125,0.8897018432617188
400,470921.125,1.5838689804077148
600,478706.65625,2.2740533351898193
800,463044.84375,2.943711280822754
1000,471205.6875,3.6163814067840576
1200,470811.21875,4.273558139801025
1400,463146.28125,4.944212198257446
1600,456184.46875,5.599863052368164
1800,460118.5,6.26552677154541
2000,475647.8125,6.92968225479126
2200,460269.90625,7.592356204986572
2400,476144.5,8.247481346130371
2600,447241.8125,8.929648876190186
2800,461298.3125,9.604308128356934
3000,466891.5625,10.269445657730103
3200,454578.34375,10.93459677696228
3400,483874.0625,11.610769510269165
3600,451191.6875,12.282445430755615
3800,455146.875,12.94056749343872
4000,454629.15625,13.607724905014038
4200,477011.3125,14.272401809692383
4400,446822.625,14.93656063079834
4600,461214.65625,15.612724304199219
4800,448449.0,16.28893518447876
5000,450817.15625,16.96108627319336
5200,449772.09375,17.62175440788269
5400,464163.5625,18.28193712234497
5600,454701.8125,18.960576057434082
5800,442497.21875,19.70577597618103
6000,441080.0625,20.373915910720825
6200,462215.75,21.041069269180298
6400,445627.5,21.72023630142212
6600,466298.0,22.392902851104736
6800,452933.71875,23.05654788017273
7000,439978.25,23.71670436859131
7200,443121.65625,24.39039945602417
7400,444363.0,25.076553344726562
7600,455127.375,25.74570345878601
7800,446655.875,26.42186188697815
8000,445828.96875,27.106566905975342
8200,450628.25,27.784241437911987
8400,440518.375,28.4428813457489
8600,446066.21875,29.12555956840515
8800,450949.40625,29.80336332321167
9000,454419.59375,30.4825382232666
9200,443587.0,31.163686990737915
9400,438830.40625,31.834352254867554
9600,444845.1875,32.498507499694824
9800,446645.9375,33.166666746139526
10000,439728.875,33.81881237030029
