step,loss,elapsed_s
200,116159.875,0.8866872787475586
400,120016.40625,1.5443437099456787
600,113016.1015625,2.173518419265747
800,118654.421875,2.8136372566223145
1000,111074.03125,3.4547786712646484
1200,114402.5234375,4.086431264877319
1400,110396.875,4.741595983505249
1600,114343.890625,5.386793375015259
1800,109814.4140625,6.028427839279175
2000,110387.8515625,6.6640989780426025
2200,109271.1171875,7.30575704574585
2400,106345.03125,7.948404312133789
2600,107572.6875,8.58910584449768
2800,109379.5,9.222233533859253
3000,108588.2734375,9.859387159347534
3200,110172.2265625,10.501023769378662
3400,106135.9140625,11.11915135383606
3600,104878.4375,11.75227403640747
3800,109500.90625,12.40147089958191
4000,109352.125,13.047111988067627
4200,105959.2734375,13.702316522598267
4400,108797.6171875,14.351945161819458
4600,106277.9453125,15.020102262496948
4800,107286.4765625,15.665767908096313
5000,108522.71875,16.310462713241577
5200,106774.7109375,16.97813868522644
5400,106312.546875,17.621278762817383
5600,107188.03125,18.291490077972412
5800,106458.5546875,18.961668491363525
6000,106325.328125,19.613336086273193
6200,107908.5390625,20.255977153778076
6400,103707.3203125,20.907182693481445
6600,108730.8203125,21.58488130569458
6800,105634.6953125,22.223036527633667
7000,106686.265625,22.902230978012085
7200,108506.109375,23.543365716934204
7400,108259.5390625,24.1810200214386
7600,107423.625,24.816650867462158
7800,107085.71875,25.47582483291626
8000,106671.828125,26.151496648788452
8200,110174.390625,26.7921781539917
8400,104745.34375,27.44482111930847
8600,109079.59375,28.084981441497803
8800,109016.796875,28.73863196372986
9000,103822.1484375,29.377281427383423
9200,107510.640625,30.01742649078369
9400,108399.84375,30.658063411712646
9600,109857.3515625,31.34225106239319
9800,106432.25,31.996950387954712
10000,104954.734375,32.64663052558899
