step,loss,elapsed_s
200,6648.6376953125,0.922724723815918
400,6639.2138671875,1.5398931503295898
600,6472.755859375,2.1545848846435547
800,6214.87890625,2.7752206325531006
1000,6712.64013671875,3.3973491191864014
1200,6765.3037109375,4.032000541687012
1400,6218.7705078125,4.669168949127197
1600,6341.548828125,5.301786422729492
1800,6436.34765625,5.928913116455078
2000,6591.599609375,6.580090284347534
2200,6999.98828125,7.228752374649048
2400,6484.78173828125,7.877896547317505
2600,6396.66259765625,8.539032697677612
2800,6188.61279296875,9.195719242095947
3000,6273.96728515625,9.884405612945557
3200,7147.54150390625,10.538044452667236
3400,6254.2138671875,11.188709497451782
3600,6653.4033203125,11.836342573165894
3800,6558.15966796875,12.488513946533203
4000,6491.275390625,13.137651443481445
4200,6400.939453125,13.774804592132568
4400,6439.14990234375,14.427452087402344
4600,6180.1904296875,15.080626249313354
4800,6267.17822265625,15.764314651489258
5000,6400.1181640625,16.448487758636475
5200,6652.10498046875,17.12669539451599
5400,5896.62939453125,17.78185272216797
5600,6375.8916015625,18.441011428833008
5800,6671.1416015625,19.09367823600769
6000,6163.21875,19.75683856010437
6200,6381.6240234375,20.389989614486694
6400,6261.79296875,21.02164077758789
6600,6080.0751953125,21.670818328857422
6800,6070.103515625,22.318442821502686
7000,6182.9677734375,22.957607984542847
7200,6468.56005859375,23.607773780822754
7400,6269.03125,24.282981872558594
7600,6115.0634765625,24.939144611358643
7800,6085.23779296875,25.57929491996765
8000,6154.99267578125,26.225441455841064
8200,6425.896484375,26.89411997795105
8400,6256.62353515625,27.588868379592896
8600,6668.7412109375,28.246023893356323
8800,6427.0712890625,28.91019630432129
9000,5944.1796875,29.582866191864014
9200,6498.7177734375,30.25653314590454
9400,6253.923828125,30.924724578857422
9600,6164.47314453125,31.579904317855835
9800,6090.7783203125,32.22152638435364
10000,6247.548828125,32.85766267776489
