step,loss,elapsed_s
200,281.90521240234375,0.9809870719909668
400,285.13671875,1.6294891834259033
600,284.7402038574219,2.2604873180389404
800,283.1260986328125,2.9319875240325928
1000,277.732421875,3.6814887523651123
1200,279.7196044921875,4.346520185470581
1400,282.3604736328125,5.024020433425903
1600,280.7901611328125,5.700524091720581
1800,279.55047607421875,6.373520374298096
2000,283.23382568359375,7.053018093109131
2200,278.08843994140625,7.7225213050842285
2400,277.50189208984375,8.419517993927002
2600,278.9810791015625,9.10652208328247
2800,280.5632019042969,9.836524248123169
3000,279.0587463378906,10.553526639938354
3200,277.89410400390625,11.256020545959473
3400,278.59918212890625,11.936527490615845
3600,281.4272766113281,12.613522291183472
3800,279.544677734375,13.332026720046997
4000,276.836669921875,14.023548364639282
4200,281.96435546875,14.719052076339722
4400,277.96649169921875,15.416553020477295
4600,279.402099609375,16.126549005508423
4800,279.8410949707031,16.830054998397827
5000,278.71160888671875,17.518047094345093
5200,279.92572021484375,18.20954966545105
5400,278.9790954589844,18.889548778533936
5600,278.82794189453125,19.55854892730713
5800,277.5855712890625,20.263048887252808
6000,277.0555419921875,20.944050550460815
6200,279.02691650390625,21.638555765151978
6400,278.5943603515625,22.30754852294922
6600,280.3791198730469,22.998054265975952
6800,280.4933776855469,23.700549364089966
7000,276.90887451171875,24.394078016281128
7200,277.6907958984375,25.065579414367676
7400,276.5570373535156,25.764084577560425
7600,275.4132995605469,26.45907759666443
7800,279.0908203125,27.17008066177368
8000,280.0565490722656,27.87857961654663
8200,278.2588806152344,28.578083992004395
8400,277.8408508300781,29.297078847885132
8600,280.41326904296875,29.983081340789795
8800,284.30621337890625,30.681078672409058
9000,279.328369140625,31.391576051712036
9200,278.5604248046875,32.09658169746399
9400,281.39288330078125,32.781081438064575
9600,279.5148010253906,33.59207725524902
9800,276.7212829589844,34.26760935783386
10000,276.0914306640625,34.98561334609985
