step,loss,elapsed_s
200,116159.875,0.8887159824371338
400,120016.40625,1.5448598861694336
600,113016.1015625,2.1725101470947266
800,118654.421875,2.831653594970703
1000,111074.03125,3.470806121826172
1200,114402.5234375,4.119948148727417
1400,110396.875,4.77463960647583
1600,114343.890625,5.452813625335693
1800,109814.4140625,6.104439735412598
2000,110387.8515625,6.7611167430877686
2200,109271.1171875,7.428756237030029
2400,106345.03125,8.080432176589966
2600,107572.6875,8.74111270904541
2800,109379.5,9.414759397506714
3000,108588.2734375,10.05090069770813
3200,110172.2265625,10.704065084457397
3400,106135.9140625,11.355724811553955
3600,104878.4375,12.018378257751465
3800,109500.90625,12.680026531219482
4000,109352.125,13.317665815353394
4200,105959.2734375,13.968342781066895
4400,108797.6171875,14.616474866867065
4600,106277.9453125,15.271141529083252
4800,107286.4765625,15.92278242111206
5000,108522.71875,16.584447383880615
5200,106774.7109375,17.26613759994507
5400,106312.546875,17.97629427909851
5600,107188.03125,18.628949403762817
5800,106458.5546875,19.281626224517822
6000,106325.328125,19.912282705307007
6200,107908.5390625,20.559470653533936
6400,103707.3203125,21.2021164894104
6600,108730.8203125,21.866804361343384
6800,105634.6953125,22.51894760131836
7000,106686.265625,23.16759991645813
7200,108506.109375,23.85378623008728
7400,108259.5390625,24.540475606918335
7600,107423.625,25.18611478805542
7800,107085.71875,25.879822492599487
8000,106671.828125,26.53649067878723
8200,110174.390625,27.1566219329834
8400,104745.34375,27.805285453796387
8600,109079.59375,28.442441701889038
8800,109016.796875,29.08310890197754
9000,103822.1484375,29.758294343948364
9200,107510.640625,30.43652844429016
9400,108399.84375,31.08768892288208
9600,109857.3515625,31.729838609695435
9800,106432.25,32.37450361251831
10000,104954.734375,33.00414443016052
