step,loss,elapsed_s
200,1672.56201171875,0.878685712814331
400,1539.359375,1.5268223285675049
600,1770.29443359375,2.1764817237854004
800,1521.612548828125,2.86415433883667
1000,1477.2554931640625,3.551806926727295
1200,1541.3734130859375,4.28000283241272
1400,1651.821044921875,4.979168176651001
1600,1525.433349609375,5.661877870559692
1800,1682.650634765625,6.350566148757935
2000,1504.12109375,7.031721591949463
2200,1529.299072265625,7.735921859741211
2400,1707.17529296875,8.435099840164185
2600,1461.541259765625,9.121271848678589
2800,1484.1767578125,9.820919275283813
3000,1517.994384765625,10.516103982925415
3200,1652.3974609375,11.227281093597412
3400,1605.2996826171875,11.942959070205688
3600,1557.3076171875,12.686639547348022
3800,1462.3916015625,13.357765197753906
4000,1544.6832275390625,14.024890899658203
4200,1518.080322265625,14.727555513381958
4400,1453.09033203125,15.410721063613892
4600,1501.8839111328125,16.10636305809021
4800,1533.8712158203125,16.782066345214844
5000,1661.1534423828125,17.48674988746643
5200,1452.719970703125,18.19593095779419
5400,1476.9168701171875,18.87109375
5600,1414.165283203125,19.56324553489685
5800,1554.3868408203125,20.264953136444092
6000,1486.66845703125,20.976154088974
6200,1455.6220703125,21.67948293685913
6400,1390.241943359375,22.43214988708496
6600,1407.26806640625,23.160839319229126
6800,1535.00634765625,23.845988988876343
7000,1463.1683349609375,24.517657995224
7200,1528.850341796875,25.227813482284546
7400,1411.2529296875,25.9169819355011
7600,1393.425048828125,26.603180408477783
7800,1395.560791015625,27.30185580253601
8000,1426.7982177734375,28.003029584884644
8200,1510.3441162109375,28.68268060684204
8400,1456.399169921875,29.38834047317505
8600,1456.137451171875,30.089030027389526
8800,1432.9210205078125,30.79418921470642
9000,1445.789306640625,31.483370065689087
9200,1487.3497314453125,32.17753052711487
9400,1462.8359375,32.90619468688965
9600,1479.578857421875,33.61138701438904
9800,1429.376708984375,34.30306077003479
10000,1456.7628173828125,35.030224323272705
