step,loss,elapsed_s
200,6.649982929229736,0.7636709213256836
400,5.835115432739258,1.4338099956512451
600,5.208796501159668,2.0864925384521484
800,4.608595371246338,2.794719696044922
1000,4.666889667510986,3.451878070831299
1200,4.462231636047363,4.112054347991943
1400,4.600732803344727,4.7432074546813965
1600,4.41513729095459,5.378859758377075
1800,4.257138252258301,6.019033193588257
2000,4.3933000564575195,6.648190975189209
2200,4.513089179992676,7.288353681564331
2400,4.365132808685303,7.947526931762695
2600,4.385500431060791,8.600687026977539
2800,4.354216575622559,9.252362728118896
3000,4.193554401397705,9.898993015289307
3200,4.199897766113281,10.546138286590576
3400,4.259027481079102,11.196844100952148
3600,4.104138374328613,11.852494478225708
3800,4.200613498687744,12.492641687393188
4000,4.022724628448486,13.142813444137573
4200,3.9652256965637207,13.796486377716064
4400,4.137601852416992,14.438624382019043
4600,3.949275493621826,15.084771156311035
4800,4.315890312194824,15.734917163848877
5000,4.1235151290893555,16.394064903259277
5200,4.1107072830200195,17.038212776184082
5400,3.9155099391937256,17.668368339538574
5600,3.947871685028076,18.301004648208618
5800,4.000758647918701,18.930635690689087
6000,3.961435079574585,19.575801134109497
6200,4.091534614562988,20.24595284461975
6400,3.857992172241211,20.885627508163452
6600,4.0237650871276855,21.5297908782959
6800,4.066945552825928,22.167957067489624
7000,3.910907030105591,22.807599544525146
7200,4.1839141845703125,23.456807613372803
7400,3.9399170875549316,24.11295485496521
7600,3.89418625831604,24.772627115249634
7800,3.9739139080047607,25.417776823043823
8000,3.848663568496704,26.043432474136353
8200,3.986664295196533,26.67559266090393
8400,3.9036431312561035,27.3497416973114
8600,4.123528957366943,27.977890968322754
8800,3.88960862159729,28.611052989959717
9000,3.8959970474243164,29.26473307609558
9200,3.697542667388916,29.930381298065186
9400,3.8438215255737305,30.56952428817749
9600,3.8592371940612793,31.2036714553833
9800,3.9596099853515625,31.845805168151855
10000,3.772709846496582,32.46995210647583
