step,loss,elapsed_s
200,1641.1434326171875,0.97723388671875
400,1735.758544921875,1.634387731552124
600,1562.857421875,2.2825636863708496
800,1561.065185546875,3.0427544116973877
1000,1591.328125,3.7709197998046875
1200,1575.1314697265625,4.4481072425842285
1400,1579.161865234375,5.137775659561157
1600,1518.7178955078125,5.837451696395874
1800,1524.338134765625,6.516119718551636
2000,1613.216064453125,7.224282503128052
2200,1611.314453125,7.91798996925354
2400,1461.02734375,8.615684747695923
2600,1444.0712890625,9.323384284973145
2800,1493.448974609375,10.003047227859497
3000,1461.295166015625,10.697718858718872
3200,1625.328369140625,11.39639663696289
3400,1504.24169921875,12.183181285858154
3600,1608.677001953125,12.909347295761108
3800,1586.309814453125,13.666034936904907
4000,1466.467529296875,14.434208869934082
4200,1565.149658203125,15.18238115310669
4400,1641.4437255859375,15.880059003829956
4600,1516.96875,16.561718702316284
4800,1428.9544677734375,17.260393857955933
5000,1448.2353515625,17.93455958366394
5200,1417.2718505859375,18.66471791267395
5400,1420.601806640625,19.371439695358276
5600,1477.958984375,20.08210515975952
5800,1521.01416015625,20.797288417816162
6000,1426.561279296875,21.50499391555786
6200,1436.877197265625,22.198692083358765
6400,1376.623779296875,22.898372650146484
6600,1399.659912109375,23.601526021957397
6800,1457.798095703125,24.28766703605652
7000,1434.1480712890625,24.98632788658142
7200,1507.783203125,25.692014694213867
7400,1439.118896484375,26.395678281784058
7600,1494.729736328125,27.08631730079651
7800,1463.2454833984375,27.81302046775818
8000,1474.2784423828125,28.532192707061768
8200,1471.156982421875,29.238866090774536
8400,1420.07763671875,29.92255425453186
8600,1412.9720458984375,30.60470962524414
8800,1449.7332763671875,31.29438018798828
9000,1525.46240234375,31.982549905776978
9200,1539.133544921875,32.68825697898865
9400,1497.6326904296875,33.36195349693298
9600,1517.011962890625,34.045127391815186
9800,1428.171630859375,34.73478364944458
10000,1511.448486328125,35.41143083572388
