step,loss,elapsed_s
200,199.2245635986328,0.7160046100616455
400,188.0561065673828,1.43550705909729
600,179.3133544921875,2.1530046463012695
800,169.92225646972656,2.8865044116973877
1000,164.67686462402344,3.6216554641723633
1200,162.55499267578125,4.327159643173218
1400,161.25567626953125,5.02115273475647
1600,157.37261962890625,5.706161260604858
1800,156.67066955566406,6.398688554763794
2000,158.48907470703125,7.127187967300415
2200,157.30026245117188,7.855710029602051
2400,152.12451171875,8.555190086364746
2600,152.01480102539062,9.271190166473389
2800,154.59486389160156,9.993690490722656
3000,155.76416015625,10.709686279296875
3200,152.6607208251953,11.398189306259155
3400,152.38333129882812,12.078689098358154
3600,152.23590087890625,12.748688220977783
3800,152.41278076171875,13.41969609260559
4000,154.15447998046875,14.096688270568848
4200,150.23550415039062,14.83319640159607
4400,150.28634643554688,15.511689186096191
4600,149.43106079101562,16.201723337173462
4800,147.55136108398438,16.907715559005737
5000,149.87823486328125,17.633723735809326
5200,149.49880981445312,18.340718030929565
5400,148.49563598632812,19.041716814041138
5600,146.7859649658203,19.718430519104004
5800,149.5372772216797,20.421217918395996
6000,149.27581787109375,21.120219469070435
6200,148.3197021484375,21.818217039108276
6400,148.30581665039062,22.501216650009155
6600,147.3035888671875,23.19121813774109
6800,148.74874877929688,23.873215913772583
7000,148.30517578125,24.560718774795532
7200,150.85116577148438,25.22921633720398
7400,151.24534606933594,25.93671751022339
7600,146.2783203125,26.61925172805786
7800,148.82650756835938,27.35825228691101
8000,144.50979614257812,28.020749807357788
8200,149.20936584472656,28.700751066207886
8400,147.59036254882812,29.374752521514893
8600,148.49514770507812,30.04475498199463
8800,146.82598876953125,30.728251457214355
9000,146.12808227539062,31.433757781982422
9200,148.06118774414062,32.124752044677734
9400,145.93179321289062,32.848252296447754
9600,145.16659545898438,33.54825282096863
9800,149.1494140625,34.244258642196655
10000,145.4147491455078,34.91624999046326
