step,loss,elapsed_s
200,1182.131591796875,0.7256801128387451
400,1091.953125,1.0827724933624268
600,1151.95654296875,1.426851511001587
800,989.0562133789062,1.7824397087097168
1000,956.4893798828125,2.1355278491973877
1200,959.884033203125,2.5091094970703125
1400,1046.707763671875,2.8767166137695312
1600,965.9247436523438,3.2298076152801514
1800,1061.96630859375,3.577902317047119
2000,958.4794311523438,3.990980625152588
2200,971.2769775390625,4.350073575973511
2400,1072.039306640625,4.701655864715576
2600,924.7447509765625,5.056226491928101
2800,937.5390625,5.407305002212524
3000,946.752685546875,5.76137638092041
3200,1048.3544921875,6.109438896179199
3400,1031.545166015625,6.466519594192505
3600,980.2044677734375,6.82657265663147
3800,924.8850708007812,7.1891562938690186
4000,982.9364013671875,7.555281162261963
4200,959.4746704101562,7.907344818115234
4400,917.45361328125,8.268455505371094
4600,938.7828369140625,8.614007472991943
4800,970.7476196289062,8.9655921459198
5000,1032.7412109375,9.326157569885254
5200,926.74365234375,9.692238807678223
5400,941.4922485351562,10.047829151153564
5600,895.245361328125,10.406909465789795
5800,975.65576171875,10.767505168914795
6000,941.1243896484375,11.120579242706299
6200,906.8140869140625,11.475675821304321
6400,880.831787109375,11.828237533569336
6600,895.712646484375,12.18682861328125
6800,970.9064331054688,12.546431541442871
7000,927.1693115234375,12.896999835968018
7200,944.617919921875,13.248585939407349
7400,891.6488647460938,13.60615348815918
7600,880.8148193359375,13.965753555297852
7800,881.3267211914062,14.322838306427002
8000,899.318603515625,14.679948329925537
8200,964.4114990234375,15.03302788734436
8400,927.8304443359375,15.384117603302002
8600,927.76513671875,15.742706775665283
8800,901.975341796875,16.102298498153687
9000,922.4847412109375,16.452887535095215
9200,932.477294921875,16.81545877456665
9400,906.2428588867188,17.168073892593384
9600,949.3231811523438,17.517147064208984
9800,890.3302001953125,17.87124013900757
10000,918.8765258789062,18.228811025619507
