step,loss,elapsed_s
200,914.5078125,0.6001660823822021
400,821.2647094726562,1.0172648429870605
600,783.9270629882812,1.4333772659301758
800,745.5316162109375,1.8589859008789062
1000,773.1510009765625,2.269568920135498
1200,726.3472900390625,2.689201593399048
1400,733.13525390625,3.102323293685913
1600,654.9932250976562,3.512963056564331
1800,583.90966796875,3.9115676879882812
2000,730.9354248046875,4.323160171508789
2200,509.6871032714844,4.744760990142822
2400,733.6094360351562,5.163367986679077
2600,498.8020935058594,5.5969929695129395
2800,480.021728515625,6.023603916168213
3000,559.7080688476562,6.448688268661499
3200,478.1378479003906,6.951801538467407
3400,469.39862060546875,7.467942237854004
3600,507.9501953125,7.904566287994385
3800,460.9580078125,8.388674974441528
4000,498.84423828125,8.805293321609497
4200,539.1151123046875,9.20789647102356
4400,461.51300048828125,9.631491661071777
4600,454.3861083984375,10.028608322143555
4800,535.7713623046875,10.451692819595337
5000,640.612548828125,10.875795125961304
5200,460.25543212890625,11.313899993896484
5400,452.6000671386719,11.742000341415405
5600,451.3487548828125,12.156106948852539
5800,487.05645751953125,12.585209608078003
6000,522.843994140625,13.005845546722412
6200,480.7626953125,13.429468631744385
6400,430.058837890625,13.853085994720459
6600,463.2440185546875,14.258689641952515
6800,485.44708251953125,14.686801671981812
7000,482.0469970703125,15.108924627304077
7200,473.44635009765625,15.54102611541748
7400,475.74639892578125,15.981122970581055
7600,441.7928771972656,16.409762382507324
7800,458.1715087890625,16.833864212036133
8000,447.91278076171875,17.24347186088562
8200,449.2830810546875,17.716099977493286
8400,444.7811584472656,18.132205724716187
8600,479.3092041015625,18.543805599212646
8800,448.2618713378906,18.975395441055298
9000,457.88037109375,19.388514280319214
9200,432.8177490234375,19.803131341934204
9400,440.7474365234375,20.23128652572632
9600,453.80206298828125,20.657407522201538
9800,463.4073486328125,21.079996824264526
10000,503.8771057128906,21.502622604370117
