step,loss,elapsed_s
200,115.31608581542969,0.6880369186401367
400,107.12432861328125,1.402536392211914
600,103.66099548339844,2.0550386905670166
800,99.11475372314453,2.718036413192749
1000,96.86875915527344,3.426037073135376
1200,94.7012939453125,4.112536907196045
1400,95.025146484375,4.780538082122803
1600,93.43899536132812,5.4630420207977295
1800,92.98512268066406,6.150541543960571
2000,92.63926696777344,6.83053994178772
2200,92.63552856445312,7.488536834716797
2400,90.81864929199219,8.174039363861084
2600,91.09693145751953,8.864036798477173
2800,90.40336608886719,9.555536985397339
3000,91.216064453125,10.265038251876831
3200,89.89872741699219,10.958569049835205
3400,89.82623291015625,11.63007116317749
3600,90.77235412597656,12.29557180404663
3800,90.02493286132812,12.983568668365479
4000,91.03308868408203,13.653071641921997
4200,88.02687072753906,14.326067924499512
4400,88.21539306640625,15.003570556640625
4600,88.5802993774414,15.67607069015503
4800,87.46106719970703,16.358068466186523
5000,88.67566680908203,17.048208713531494
5200,87.84890747070312,17.75120997428894
5400,88.20108032226562,18.404709815979004
5600,86.26040649414062,19.070706605911255
5800,87.59187316894531,19.73120903968811
6000,87.86915588378906,20.412709712982178
6200,86.37757873535156,21.084734678268433
6400,85.77410888671875,21.775237321853638
6600,86.65370178222656,22.44923710823059
6800,86.33670043945312,23.13673734664917
7000,86.77252197265625,23.80273723602295
7200,86.57372283935547,24.49873685836792
7400,86.84415435791016,25.208736896514893
7600,85.52587890625,25.877235889434814
7800,85.05531311035156,26.536237001419067
8000,84.27217102050781,27.20573592185974
8200,86.17610168457031,27.87723660469055
8400,84.98592376708984,28.54673981666565
8600,85.16154479980469,29.186736822128296
8800,85.16163635253906,29.83973479270935
9000,84.3977279663086,30.504741430282593
9200,84.93389129638672,31.19576334953308
9400,84.63005828857422,31.88476586341858
9600,83.49363708496094,32.569270849227905
9800,84.82061767578125,33.239765882492065
10000,84.31474304199219,33.93176507949829
