step,loss,elapsed_s
200,79.43287658691406,0.38550233840942383
400,69.79510498046875,0.7434988021850586
600,69.19139099121094,1.109008550643921
800,68.27444458007812,1.4670310020446777
1000,62.317222595214844,1.8325328826904297
1200,61.356605529785156,2.1950290203094482
1400,61.34658432006836,2.5660321712493896
1600,58.06541061401367,2.9350311756134033
1800,57.151336669921875,3.3350305557250977
2000,61.15758514404297,3.7315306663513184
2200,57.99720001220703,4.100030899047852
2400,58.737213134765625,4.474531888961792
2600,57.393699645996094,4.840029001235962
2800,59.891624450683594,5.205535411834717
3000,62.08256149291992,5.58453106880188
3200,56.91374206542969,5.981536388397217
3400,60.93197250366211,6.383063077926636
3600,58.56752014160156,6.788563013076782
3800,58.18323516845703,7.178563594818115
4000,57.67924499511719,7.5725696086883545
4200,58.74554443359375,7.96206259727478
4400,59.628700256347656,8.352563619613647
4600,56.58965301513672,8.729562759399414
4800,57.15342330932617,9.136563301086426
5000,57.685150146484375,9.532562494277954
5200,59.16619873046875,9.925567150115967
5400,56.66027069091797,10.284062623977661
5600,58.06741714477539,10.646062135696411
5800,60.8721809387207,11.027063131332397
6000,57.982479095458984,11.389065265655518
6200,57.7392578125,11.752097368240356
6400,57.12504959106445,12.112594842910767
6600,55.99489974975586,12.476095199584961
6800,55.321502685546875,12.838093996047974
7000,56.639488220214844,13.197093725204468
7200,55.69669723510742,13.553093910217285
7400,58.491127014160156,13.941595554351807
7600,55.9803466796875,14.333600521087646
7800,54.647640228271484,14.750593423843384
8000,59.722084045410156,15.131595611572266
8200,61.19625473022461,15.503597497940063
8400,57.558555603027344,15.887598991394043
8600,56.15961837768555,16.309596300125122
8800,58.0997428894043,16.6925950050354
9000,59.040164947509766,17.07709550857544
9200,55.29545974731445,17.45159649848938
9400,56.83431625366211,17.827598810195923
9600,57.35595703125,18.21709656715393
9800,55.061851501464844,18.59809374809265
10000,55.45561218261719,18.991599321365356
