step,loss,elapsed_s
200,95.24337005615234,0.7620313167572021
400,94.1340560913086,1.4830317497253418
600,90.63710021972656,2.2140328884124756
800,92.79435729980469,2.8855316638946533
1000,87.57363891601562,3.5475313663482666
1200,93.89510345458984,4.218529462814331
1400,92.780029296875,4.892529726028442
1600,86.46465301513672,5.5965282917022705
1800,93.74166107177734,6.27603554725647
2000,92.17872619628906,7.063532590866089
2200,91.60173797607422,7.76753044128418
2400,88.69422912597656,8.444536209106445
2600,88.87752532958984,9.131036520004272
2800,90.0086669921875,9.81452989578247
3000,86.47334289550781,10.526582956314087
3200,85.48712158203125,11.205573320388794
3400,88.55859375,11.916075229644775
3600,90.92227172851562,12.599583387374878
3800,100.7386245727539,13.30107593536377
4000,89.84848022460938,13.978078603744507
4200,86.65227508544922,14.686081886291504
4400,87.84346771240234,15.370576620101929
4600,85.66084289550781,16.06207585334778
4800,87.43354034423828,16.76457691192627
5000,92.72091674804688,17.458075761795044
5200,90.36239624023438,18.131083965301514
5400,86.49293518066406,18.809080839157104
5600,89.79606628417969,19.48458456993103
5800,101.87535095214844,20.208086252212524
6000,86.78031921386719,20.888612985610962
6200,90.8357925415039,21.63511824607849
6400,86.88480377197266,22.330612659454346
6600,84.3829116821289,23.02511191368103
6800,87.372802734375,23.689112424850464
7000,86.01016235351562,24.361112117767334
7200,88.308349609375,25.038617610931396
7400,87.47357177734375,25.7301127910614
7600,89.49162292480469,26.42011833190918
7800,84.54934692382812,27.12711238861084
8000,84.27314758300781,27.825111865997314
8200,88.08174896240234,28.489110469818115
8400,84.53390502929688,29.17461133003235
8600,86.9225845336914,29.84761118888855
8800,80.90040588378906,30.585147380828857
9000,83.25218963623047,31.256648302078247
9200,82.53600311279297,31.962146520614624
9400,86.72994995117188,32.645647287368774
9600,84.7805404663086,33.335148334503174
9800,83.22535705566406,34.00314664840698
10000,85.42406463623047,34.67414474487305
