step,loss,elapsed_s
200,564.5751342773438,0.9202640056610107
400,557.2437744140625,1.5759189128875732
600,552.3258666992188,2.179093837738037
800,552.962646484375,2.798765182495117
1000,545.2115478515625,3.4379520416259766
1200,542.2979736328125,4.0740861892700195
1400,547.4609375,4.774271726608276
1600,543.276611328125,5.46248984336853
1800,541.5812377929688,6.212156534194946
2000,552.9200439453125,6.921340227127075
2200,538.8753051757812,7.602007150650024
2400,551.5623168945312,8.257201194763184
2600,538.1070556640625,8.906845808029175
2800,542.7974243164062,9.536991357803345
3000,531.453857421875,10.176628112792969
3200,534.4844970703125,10.810773849487305
3400,525.745849609375,11.439429521560669
3600,534.5973510742188,12.096065282821655
3800,539.3490600585938,12.837770700454712
4000,548.691162109375,13.570968627929688
4200,541.4894409179688,14.23412799835205
4400,535.5786743164062,14.87776780128479
4600,541.253662109375,15.520960569381714
4800,539.884521484375,16.165618896484375
5000,540.8204345703125,16.797247171401978
5200,539.0841674804688,17.453432321548462
5400,534.2041015625,18.103576183319092
5600,541.31884765625,18.729206562042236
5800,532.16357421875,19.372863054275513
6000,538.9683837890625,20.017017364501953
6200,541.186279296875,20.661704063415527
6400,537.267822265625,21.31033444404602
6600,552.0372314453125,21.977018117904663
6800,526.239990234375,22.632678031921387
7000,538.6652221679688,23.293858289718628
7200,535.1571044921875,23.944515228271484
7400,533.9620361328125,24.578652381896973
7600,549.66455078125,25.239821910858154
7800,540.3865356445312,25.89248561859131
8000,536.009521484375,26.572160720825195
8200,539.1370239257812,27.283352851867676
8400,535.3382568359375,28.009525537490845
8600,530.0457153320312,28.691693544387817
8800,532.56689453125,29.373864889144897
9000,549.9263916015625,30.09852910041809
9200,528.365234375,30.79620099067688
9400,538.0477294921875,31.529385566711426
9600,543.375732421875,32.29455327987671
9800,535.55615234375,32.98123860359192
10000,548.4816284179688,33.67890024185181
