step,loss,elapsed_s
200,442.6880798339844,0.8751840591430664
400,428.5737609863281,1.4858407974243164
600,469.02996826171875,2.0824601650238037
800,421.45953369140625,2.6976048946380615
1000,379.9370422363281,3.32023024559021
1200,402.97967529296875,3.9423582553863525
1400,421.9571533203125,4.576554775238037
1600,443.834716796875,5.2081992626190186
1800,424.1672058105469,5.842813730239868
2000,383.96551513671875,6.4859700202941895
2200,380.5938720703125,7.131624698638916
2400,439.93841552734375,7.772791385650635
2600,425.7712097167969,8.408432006835938
2800,419.1250305175781,9.074079036712646
3000,500.3227844238281,9.801245212554932
3200,403.8194885253906,10.5079185962677
3400,389.69671630859375,11.219079494476318
3600,375.4500732421875,11.86629343032837
3800,394.34161376953125,12.50995922088623
4000,406.6868591308594,13.14009952545166
4200,415.0624694824219,13.79176378250122
4400,391.85675048828125,14.420889616012573
4600,379.319091796875,15.064554929733276
4800,376.9300537109375,15.703712224960327
5000,412.345458984375,16.35086941719055
5200,377.2120666503906,17.01304268836975
5400,417.67303466796875,17.65170693397522
5600,395.1564636230469,18.298863649368286
5800,379.4971008300781,18.936010599136353
6000,397.047119140625,19.583184957504272
6200,370.09832763671875,20.272916078567505
6400,359.4457702636719,20.929553747177124
6600,398.9214172363281,21.585750818252563
6800,405.23516845703125,22.25942897796631
7000,398.86016845703125,22.908583402633667
7200,413.2586669921875,23.555750608444214
7400,378.4378662109375,24.194913625717163
7600,394.4315185546875,24.859073877334595
7800,400.5750732421875,25.520237684249878
8000,372.5382385253906,26.183434009552002
8200,379.2411804199219,26.872588872909546
8400,398.75372314453125,27.560765504837036
8600,391.8983459472656,28.253934144973755
8800,395.44671630859375,28.961594820022583
9000,385.1649169921875,29.645740509033203
9200,370.7050476074219,30.3899507522583
9400,379.6597900390625,31.131608724594116
9600,379.48681640625,31.82328510284424
9800,417.1355895996094,32.481974363327026
10000,391.8047180175781,33.14111113548279
