step,loss,elapsed_s
200,371688.9375,0.6081619262695312
400,389974.34375,0.9607369899749756
600,362176.625,1.329341173171997
800,353828.375,1.7004320621490479
1000,357853.5,2.0740058422088623
1200,360163.03125,2.4376120567321777
1400,356664.875,2.8141887187957764
1600,350179.375,3.178772211074829
1800,351803.0625,3.5478758811950684
2000,354418.5,3.913471221923828
2200,346903.09375,4.280037879943848
2400,342562.03125,4.63812780380249
2600,343754.6875,4.986705303192139
2800,336924.125,5.348307371139526
3000,350221.15625,5.722909688949585
3200,349976.875,6.085983514785767
3400,344607.6875,6.445580959320068
3600,343401.75,6.831190586090088
3800,338537.4375,7.212787866592407
4000,340617.3125,7.569878101348877
4200,356310.625,7.9479899406433105
4400,335307.5625,8.31709361076355
4600,343819.4375,8.686155557632446
4800,341936.5625,9.049744844436646
5000,332744.21875,9.428831577301025
5200,341917.03125,9.839428901672363
5400,342351.125,10.203036546707153
5600,339847.0625,10.562124252319336
5800,349710.40625,10.919708490371704
6000,356115.4375,11.288779258728027
6200,354825.6875,11.649856805801392
6400,336436.6875,12.023943662643433
6600,339297.5625,12.390515565872192
6800,342244.21875,12.758090496063232
7000,337984.8125,13.120678901672363
7200,333856.1875,13.499250173568726
7400,337560.25,13.87932825088501
7600,337129.3125,14.231916904449463
7800,341593.0,14.608513832092285
8000,337977.6875,14.979077816009521
8200,343017.3125,15.325671672821045
8400,325640.6875,15.68825888633728
8600,335547.34375,16.055843830108643
8800,341202.21875,16.414945125579834
9000,349315.71875,16.76400876045227
9200,334011.0625,17.130096673965454
9400,334758.1875,17.489171504974365
9600,332162.1875,17.848255157470703
9800,343900.875,18.212347984313965
10000,336193.625,18.58441472053528
