step,loss,elapsed_s
200,79996.25,0.5909974575042725
400,74697.09375,0.9379990100860596
600,68468.2734375,1.2949986457824707
800,66831.1796875,1.6429996490478516
1000,54343.8671875,1.9979991912841797
1200,37970.12109375,2.3409972190856934
1400,29888.70703125,2.686001777648926
1600,23812.13671875,3.0365054607391357
1800,20090.0078125,3.380505084991455
2000,19060.958984375,3.736999034881592
2200,17268.875,4.088498592376709
2400,15630.341796875,4.462499618530273
2600,14931.5087890625,4.828000545501709
2800,13431.1171875,5.172999382019043
3000,14250.556640625,5.518000602722168
3200,12341.51953125,5.8710036277771
3400,11263.0390625,6.2734973430633545
3600,10679.33984375,6.63103175163269
3800,10624.6328125,6.97753643989563
4000,9644.509765625,7.330523490905762
4200,9356.587890625,7.684525728225708
4400,9353.9208984375,8.022526025772095
4600,8468.681640625,8.374025821685791
4800,8905.17578125,8.717525959014893
5000,8701.7890625,9.065026044845581
5200,7706.23876953125,9.430527925491333
5400,7388.7451171875,9.775527238845825
5600,7209.8486328125,10.1270272731781
5800,7168.98046875,10.475026369094849
6000,6645.13525390625,10.82102632522583
6200,5943.8916015625,11.175525188446045
6400,6069.9775390625,11.517525911331177
6600,6670.9580078125,11.866026401519775
6800,6622.9970703125,12.203526496887207
7000,5940.9775390625,12.54802680015564
7200,6427.68359375,12.89402461051941
7400,5365.9287109375,13.250026941299438
7600,5608.91015625,13.610527038574219
7800,5731.22021484375,13.961526155471802
8000,5780.03173828125,14.321527004241943
8200,6107.8935546875,14.67402696609497
8400,5334.8154296875,15.021525382995605
8600,5964.11328125,15.36252737045288
8800,5161.74072265625,15.716026067733765
9000,4968.74853515625,16.0690279006958
9200,5045.5400390625,16.4195339679718
9400,4518.0625,16.76055407524109
9600,5071.9248046875,17.10655403137207
9800,5250.98486328125,17.44855546951294
10000,4814.0634765625,17.802552223205566
