step,loss,elapsed_s
200,7413.83251953125,0.5716156959533691
400,4786.11328125,0.9201912879943848
600,7180.453125,1.2602458000183105
800,5136.7158203125,1.602834701538086
1000,3613.3564453125,1.952397108078003
1200,4694.44580078125,2.2914750576019287
1400,4211.748046875,2.6505541801452637
1600,4953.6650390625,2.996643304824829
1800,3738.886962890625,3.3492188453674316
2000,4479.38818359375,3.698305606842041
2200,3493.862060546875,4.052873849868774
2400,3062.89892578125,4.403456687927246
2600,6413.75537109375,4.764010906219482
2800,3019.981689453125,5.116626501083374
3000,4607.6513671875,5.464191198348999
3200,4345.2138671875,5.808787107467651
3400,6809.36572265625,6.156854867935181
3600,3436.10400390625,6.499939203262329
3800,7413.9287109375,6.849003791809082
4000,2808.497802734375,7.208620309829712
4200,3971.70166015625,7.573695659637451
4400,6281.40673828125,7.932786226272583
4600,4131.322265625,8.289901494979858
4800,5796.892578125,8.660480499267578
5000,2906.66455078125,9.007591247558594
5200,4721.29443359375,9.371666193008423
5400,3035.78662109375,9.72124695777893
5600,3636.143310546875,10.071835994720459
5800,2715.066162109375,10.414414882659912
6000,5641.96044921875,10.766602516174316
6200,4646.0146484375,11.123710870742798
6400,6863.095703125,11.471291780471802
6600,3859.009765625,11.829887390136719
6800,3594.466552734375,12.17845892906189
7000,2806.7392578125,12.538052558898926
7200,4554.189453125,12.897143125534058
7400,3689.08154296875,13.24970293045044
7600,2909.265380859375,13.635810852050781
7800,4034.9853515625,13.994892835617065
8000,5098.583984375,14.345464706420898
8200,3303.479248046875,14.692566871643066
8400,3648.71630859375,15.041651248931885
8600,3074.20361328125,15.393735408782959
8800,3030.32275390625,15.740290641784668
9000,4090.298095703125,16.096380472183228
9200,3500.2099609375,16.44394850730896
9400,4045.294921875,16.786031484603882
9600,3232.142578125,17.148106575012207
9800,3107.81396484375,17.4911949634552
10000,6058.86865234375,17.846765995025635
