step,loss,elapsed_s
200,7.139589309692383,0.8016800880432129
400,5.60272216796875,1.4478228092193604
600,4.938151836395264,2.1080126762390137
800,4.662173271179199,2.775205373764038
1000,4.835348129272461,3.4138472080230713
1200,4.617580890655518,4.0579798221588135
1400,4.414788246154785,4.728658437728882
1600,4.498212814331055,5.404327392578125
1800,4.482612609863281,6.097039461135864
2000,4.412725448608398,6.7712249755859375
2200,4.234240531921387,7.440404176712036
2400,4.3810014724731445,8.150111675262451
2600,4.456052303314209,8.796277284622192
2800,4.330508232116699,9.442930936813354
3000,4.395145893096924,10.081051349639893
3200,4.055022239685059,10.724698781967163
3400,4.040888786315918,11.4283607006073
3600,4.127950668334961,12.08050537109375
3800,3.893733024597168,12.703177213668823
4000,4.122440338134766,13.32433819770813
4200,4.073480606079102,13.97249460220337
4400,4.005623817443848,14.615665912628174
4600,4.2829437255859375,15.261302709579468
4800,4.150226593017578,15.908974647521973
5000,3.992382049560547,16.570637464523315
5200,3.916224479675293,17.27078604698181
5400,4.031398773193359,17.915454387664795
5600,3.943045139312744,18.571093320846558
5800,3.943223476409912,19.218244314193726
6000,4.1279826164245605,19.86538052558899
6200,3.909449815750122,20.494018077850342
6400,3.899111270904541,21.146698474884033
6600,3.9100699424743652,21.812868118286133
6800,4.011160850524902,22.515549421310425
7000,4.193089485168457,23.183188438415527
7200,3.8473167419433594,23.88882803916931
7400,4.139535427093506,24.54300022125244
7600,3.852693557739258,25.18514394760132
7800,3.924380302429199,25.85132598876953
8000,3.9783120155334473,26.497986555099487
8200,3.9728951454162598,27.193629026412964
8400,4.010227680206299,27.857819318771362
8600,3.9010322093963623,28.508976936340332
8800,3.871983766555786,29.16063904762268
9000,3.884317398071289,29.8198082447052
9200,3.9824745655059814,30.47196340560913
9400,3.6722614765167236,31.12563395500183
9600,3.8634588718414307,31.78027057647705
9800,3.8714816570281982,32.424938917160034
10000,3.8242392539978027,33.058600425720215
