step,loss,elapsed_s
200,7.798541069030762,1.3452987670898438
400,8.266173362731934,2.5456016063690186
600,10.349074363708496,3.760420799255371
800,110.85197448730469,4.986788034439087
1000,89.30149841308594,6.257105588912964
1200,44765756260352.0,7.58000636100769
1400,29.67941665649414,8.9179368019104
1600,50.958213806152344,10.230314493179321
1800,47.33104705810547,11.514656782150269
2000,1281.76806640625,12.823525190353394
2200,910.6339721679688,14.168918132781982
2400,244.311279296875,15.484308004379272
2600,465.2624206542969,16.76860475540161
2800,12968.8369140625,18.115976333618164
3000,30284.849609375,19.4543776512146
3200,40866.80859375,20.821731567382812
3400,150441.34375,22.14657163619995
3600,74639.484375,23.439393281936646
3800,97205.875,24.76127529144287
4000,193243.40625,26.065653562545776
4200,149862.796875,27.39949369430542
4400,340357.0,28.76089882850647
4600,269153.3125,30.141334772109985
4800,174121.859375,31.47021746635437
5000,150103.0,32.876696825027466
5200,358255.375,34.23609471321106
5400,378306.5,35.55447173118591
5600,179590.390625,36.8968403339386
5800,166620.40625,38.211703300476074
6000,418012.3125,39.498064041137695
6200,393307.625,40.86748147010803
6400,900637.5,42.11282396316528
6600,825947.625,43.40514135360718
6800,759240.625,44.725486040115356
7000,1443000745984.0,46.02190017700195
7200,1638809.75,47.28671050071716
7400,1585331.875,48.58506631851196
7600,1684685.75,49.87197136878967
7800,1081780.375,51.189281940460205
8000,838880.0,52.505168437957764
8200,459751.15625,53.79449486732483
8400,1442586.25,55.08533453941345
8600,1210939.375,56.394673585891724
8800,2430108.25,57.722044229507446
9000,3208740.0,59.04593634605408
9200,2816205.0,60.37083101272583
9400,2543105.0,61.66666793823242
9600,2891491.75,63.07959699630737
9800,975024.3125,64.46005177497864
10000,773660.0625,65.73837089538574
