step,loss,elapsed_s
200,1667.553466796875,0.7931735515594482
400,1853.37255859375,1.402789831161499
600,1553.203857421875,2.0209550857543945
800,1530.27294921875,2.663604736328125
1000,1529.56591796875,3.294262409210205
1200,1628.0853271484375,3.907869577407837
1400,1647.624267578125,4.544519424438477
1600,1650.5302734375,5.184658050537109
1800,1539.795166015625,5.821797132492065
2000,1525.9931640625,6.45394492149353
2200,1599.2994384765625,7.111084222793579
2400,1512.3760986328125,7.747263669967651
2600,1459.7999267578125,8.408931255340576
2800,1914.4810791015625,9.044090509414673
3000,1568.9298095703125,9.693243503570557
3200,1480.860107421875,10.320402145385742
3400,1522.573974609375,10.971075773239136
3600,1520.220947265625,11.607219696044922
3800,1439.216064453125,12.270386219024658
4000,1494.73828125,12.906526565551758
4200,1610.183349609375,13.551195621490479
4400,1644.113037109375,14.19184947013855
4600,1657.50048828125,14.825983047485352
4800,1483.994140625,15.46713137626648
5000,1430.609130859375,16.1238009929657
5200,1482.566162109375,16.779479026794434
5400,1498.8309326171875,17.44320845603943
5600,1657.805419921875,18.1043758392334
5800,1472.2794189453125,18.752543210983276
6000,1460.144775390625,19.381168127059937
6200,1551.02978515625,20.030333757400513
6400,1634.1318359375,20.66598105430603
6600,1507.230224609375,21.312626361846924
6800,1498.896240234375,21.951772212982178
7000,1449.0040283203125,22.579391717910767
7200,1515.968994140625,23.231027126312256
7400,1461.840576171875,23.873663425445557
7600,1430.3277587890625,24.509820699691772
7800,1493.77392578125,25.160504579544067
8000,1475.0518798828125,25.79816508293152
8200,1454.3143310546875,26.442832708358765
8400,1494.577880859375,27.093013286590576
8600,1391.678955078125,27.746730089187622
8800,1410.77880859375,28.400384187698364
9000,1465.4925537109375,29.067593097686768
9200,1492.881591796875,29.7122540473938
9400,1462.072998046875,30.375962018966675
9600,1393.9154052734375,31.029130220413208
9800,1490.2894287109375,31.683806896209717
10000,1445.016357421875,32.33496618270874
